vote_id,milestone_id,backer_id,vote_weight,approval,voted_at
4c34a61e-465f-4563-a551-d12ea4944c14,15bc647e-d28f-4432-8f72-dcc2abb7355a,f441ca32-953c-428b-956f-87f7b39164fb,2422.07,1,2025-07-01 00:04:27
5459a0b1-e383-4da2-a9a5-2cd6da785c39,15bc647e-d28f-4432-8f72-dcc2abb7355a,c24ea2c2-28fa-42ed-9ce8-a8ab769a6754,4298.27,1,2025-07-01 00:04:27
74e79cfd-08d9-4834-83d1-5265a379e8c7,45d0da36-01d7-4fac-9abd-5c61695699ff,2f08a417-8f5e-495c-a67d-5fc1a04aad80,124.92,1,2025-07-26 11:23:49
e6d48cc3-87d9-43d4-af79-aba4257bfef5,45d0da36-01d7-4fac-9abd-5c61695699ff,5543b248-896d-4bcf-b5a2-76bbd096aa60,1587.59,1,2025-07-29 11:23:49
5b3d4b54-8304-400f-bf2b-276fb1115763,45d0da36-01d7-4fac-9abd-5c61695699ff,f775b7f1-fc6e-4794-aada-4a404f912eee,2164.31,1,2025-07-27 11:23:49
b78b3e5e-12ef-445f-8d44-9a22dcb9abf8,45d0da36-01d7-4fac-9abd-5c61695699ff,cfbf1ea7-d985-4938-945e-fed9c4c39b28,2428.75,0,2025-07-27 11:23:49
6ee217a0-d9c7-438c-939a-da86a0827b77,45d0da36-01d7-4fac-9abd-5c61695699ff,731724b0-44db-44dd-a4ce-49d04dd71e09,1084.31,0,2025-07-29 11:23:49
055855da-8df1-4d93-9bab-9c469a88d905,ba7364d2-ba5d-4b97-87ce-8529a9e813c2,2f08a417-8f5e-495c-a67d-5fc1a04aad80,124.92,0,2025-08-28 11:23:49
09f6bd21-c156-4dac-9239-775b119cef03,ba7364d2-ba5d-4b97-87ce-8529a9e813c2,5543b248-896d-4bcf-b5a2-76bbd096aa60,1587.59,1,2025-08-28 11:23:49
4727371b-9162-4929-9ff9-7e1f10c44fb1,ba7364d2-ba5d-4b97-87ce-8529a9e813c2,f775b7f1-fc6e-4794-aada-4a404f912eee,2164.31,1,2025-08-26 11:23:49
401b9f32-4ca4-4716-8fe7-505cbd5de94a,ba7364d2-ba5d-4b97-87ce-8529a9e813c2,cfbf1ea7-d985-4938-945e-fed9c4c39b28,2428.75,1,2025-08-24 11:23:49
d0cb1496-9e06-4d6e-aaf8-2036880e3afe,ba7364d2-ba5d-4b97-87ce-8529a9e813c2,731724b0-44db-44dd-a4ce-49d04dd71e09,1084.31,1,2025-08-27 11:23:49
4431823d-6069-42a1-be94-57603c7fe60f,570d5ac5-650a-4e58-a9e7-64e624df6b08,2f08a417-8f5e-495c-a67d-5fc1a04aad80,124.92,1,2025-09-26 11:23:49
6f870627-b731-4ea0-8f3e-5292f66a5905,570d5ac5-650a-4e58-a9e7-64e624df6b08,5543b248-896d-4bcf-b5a2-76bbd096aa60,1587.59,1,2025-09-27 11:23:49
80c5ffd1-44b3-489a-be31-293d5583eab3,570d5ac5-650a-4e58-a9e7-64e624df6b08,f775b7f1-fc6e-4794-aada-4a404f912eee,2164.31,1,2025-09-24 11:23:49
24c9cf89-2678-46e8-8769-44d35092b023,570d5ac5-650a-4e58-a9e7-64e624df6b08,cfbf1ea7-d985-4938-945e-fed9c4c39b28,2428.75,1,2025-09-23 11:23:49
fd35b247-22ef-42ac-864a-792e1705ca4d,570d5ac5-650a-4e58-a9e7-64e624df6b08,731724b0-44db-44dd-a4ce-49d04dd71e09,1084.31,1,2025-09-24 11:23:49
5026c2f8-3c17-4c55-9cc9-82a723b960e8,477460c1-2d3a-44d8-8b7b-d52827f349a4,2f08a417-8f5e-495c-a67d-5fc1a04aad80,124.92,1,2025-10-24 11:23:49
dd876444-9596-4186-8f63-eca831d3bf23,477460c1-2d3a-44d8-8b7b-d52827f349a4,5543b248-896d-4bcf-b5a2-76bbd096aa60,1587.59,1,2025-10-27 11:23:49
bd23f4da-5545-4454-b8d1-9537993b45b4,477460c1-2d3a-44d8-8b7b-d52827f349a4,f775b7f1-fc6e-4794-aada-4a404f912eee,2164.31,1,2025-10-24 11:23:49
b4eccfcd-87ce-4c55-88fd-62565db62800,477460c1-2d3a-44d8-8b7b-d52827f349a4,cfbf1ea7-d985-4938-945e-fed9c4c39b28,2428.75,1,2025-10-26 11:23:49
8d8e728e-e7e1-4632-8eb2-9f1335cc6ed0,477460c1-2d3a-44d8-8b7b-d52827f349a4,731724b0-44db-44dd-a4ce-49d04dd71e09,1084.31,1,2025-10-25 11:23:49
50383f73-b1a8-4097-8ff0-f5439e78a957,8bc3439a-1038-4263-b7b3-c21f638018be,147568fe-8b2b-4c0b-8c7a-ea28b387413d,11102.32,1,2026-01-20 07:59:11
adebef0b-48f2-439f-9c7a-187ff012eeef,8bc3439a-1038-4263-b7b3-c21f638018be,21b8fc01-ed84-4480-8668-9b4b19bb0af4,10127.04,1,2026-01-22 07:59:11
a19013be-ff08-4321-8eaf-fee013d58655,8bc3439a-1038-4263-b7b3-c21f638018be,189e1e72-a44a-4601-8d97-f9cd6ff6c8b3,920.95,1,2026-01-22 07:59:11
a963d409-9748-4bad-b105-db996ca08359,8bc3439a-1038-4263-b7b3-c21f638018be,2c332936-d175-4d20-a83e-8a9f4eb4dbdb,12646.0,1,2026-01-18 07:59:11
97b2b4fa-eff9-4a74-844d-953fa174ffb0,8bc3439a-1038-4263-b7b3-c21f638018be,457dbad0-f436-4267-825d-570e30ca1194,7455.08,1,2026-01-19 07:59:11
c1c0321b-8a24-4ab8-8ba3-c6ebfba1f163,8bc3439a-1038-4263-b7b3-c21f638018be,1e2b3521-e8d2-4f86-a97e-831a9451d2f1,6347.11,1,2026-01-22 07:59:11
9358d8d1-e289-4550-a005-bb961bbeadf1,8bc3439a-1038-4263-b7b3-c21f638018be,b6c4b8d2-6496-4d47-a6a0-60ae8e1b4b5a,7479.23,1,2026-01-21 07:59:11
80132e46-a978-4035-a649-e510b2539925,8bc3439a-1038-4263-b7b3-c21f638018be,62eab596-3639-450d-a7f5-2bbf9dca8b2d,9047.19,1,2026-01-21 07:59:11
8cf312e3-8f36-4b75-80bc-c21cfa45f135,8bc3439a-1038-4263-b7b3-c21f638018be,72c5a7b5-66bf-41cd-81b2-81cac12c1fb9,3119.26,1,2026-01-22 07:59:11
956d3a21-96d0-4196-8d10-d3bf4df156a7,588b2168-3900-4c86-b85e-b6f963e76907,147568fe-8b2b-4c0b-8c7a-ea28b387413d,11102.32,1,2026-02-21 07:59:11
d87c72f5-ba75-4b85-be71-118cfba36573,588b2168-3900-4c86-b85e-b6f963e76907,21b8fc01-ed84-4480-8668-9b4b19bb0af4,10127.04,1,2026-02-21 07:59:11
9172a160-985b-4189-93eb-3a5075977ff9,588b2168-3900-4c86-b85e-b6f963e76907,189e1e72-a44a-4601-8d97-f9cd6ff6c8b3,920.95,1,2026-02-18 07:59:11
cf2a385c-6c88-4a8b-bccb-96e6cd9d1ca1,588b2168-3900-4c86-b85e-b6f963e76907,2c332936-d175-4d20-a83e-8a9f4eb4dbdb,12646.0,0,2026-02-18 07:59:11
f946769c-459b-4c91-922c-ef831eabfa46,588b2168-3900-4c86-b85e-b6f963e76907,457dbad0-f436-4267-825d-570e30ca1194,7455.08,1,2026-02-17 07:59:11
7fadd2a0-f3d1-4075-9c92-39aa337776e9,588b2168-3900-4c86-b85e-b6f963e76907,1e2b3521-e8d2-4f86-a97e-831a9451d2f1,6347.11,1,2026-02-19 07:59:11
d9ee0dff-4187-4f2c-93da-b4f303b8f820,588b2168-3900-4c86-b85e-b6f963e76907,b6c4b8d2-6496-4d47-a6a0-60ae8e1b4b5a,7479.23,1,2026-02-21 07:59:11
17028ff9-dc5a-448d-a341-647aaec231f9,588b2168-3900-4c86-b85e-b6f963e76907,62eab596-3639-450d-a7f5-2bbf9dca8b2d,9047.19,1,2026-02-21 07:59:11
09d8292e-3742-47f4-8204-bd2d401b30b7,588b2168-3900-4c86-b85e-b6f963e76907,72c5a7b5-66bf-41cd-81b2-81cac12c1fb9,3119.26,1,2026-02-17 07:59:11
ae44a086-6b3e-490d-940f-1d536ccbde4c,73343e5f-d5ca-48c6-a306-3ba480431869,147568fe-8b2b-4c0b-8c7a-ea28b387413d,11102.32,1,2026-03-19 07:59:11
feb3fd70-de4d-4faa-9173-195b409ee032,73343e5f-d5ca-48c6-a306-3ba480431869,21b8fc01-ed84-4480-8668-9b4b19bb0af4,10127.04,1,2026-03-22 07:59:11
5d59b59b-3c17-4b98-8f66-b2df7dcc2f32,73343e5f-d5ca-48c6-a306-3ba480431869,189e1e72-a44a-4601-8d97-f9cd6ff6c8b3,920.95,1,2026-03-20 07:59:11
802c31dc-d9a5-4fc7-81b9-9d0492b48baf,73343e5f-d5ca-48c6-a306-3ba480431869,2c332936-d175-4d20-a83e-8a9f4eb4dbdb,12646.0,1,2026-03-21 07:59:11
d1ab95da-678d-4bee-8dd4-18ac6a2c684b,73343e5f-d5ca-48c6-a306-3ba480431869,457dbad0-f436-4267-825d-570e30ca1194,7455.08,1,2026-03-23 07:59:11
5a52c030-0c59-4652-a519-b6396e50c2e1,73343e5f-d5ca-48c6-a306-3ba480431869,1e2b3521-e8d2-4f86-a97e-831a9451d2f1,6347.11,1,2026-03-21 07:59:11
944a86c0-1cba-4a48-848e-c7ce7ee2006a,73343e5f-d5ca-48c6-a306-3ba480431869,b6c4b8d2-6496-4d47-a6a0-60ae8e1b4b5a,7479.23,1,2026-03-19 07:59:11
8cf77895-87bd-4f9e-8b18-971f7367e0c9,73343e5f-d5ca-48c6-a306-3ba480431869,62eab596-3639-450d-a7f5-2bbf9dca8b2d,9047.19,1,2026-03-19 07:59:11
825cfd52-32ee-4a25-be1b-aee501349478,73343e5f-d5ca-48c6-a306-3ba480431869,72c5a7b5-66bf-41cd-81b2-81cac12c1fb9,3119.26,0,2026-03-21 07:59:11
c9993e39-f8f6-4b02-9c77-ebad58982b23,6a2f5492-4be2-4902-b63f-25436f8ca609,3275c12c-1d43-4913-a672-292217451b0d,5319.62,1,2026-02-08 13:36:35
f678ccf2-5d13-4c5a-9b39-75149beb3141,6a2f5492-4be2-4902-b63f-25436f8ca609,82043836-1b84-4e24-ab23-4685311f1deb,18554.66,1,2026-02-07 13:36:35
a79c8cba-f934-461f-b6d7-b09274d4dacf,6a2f5492-4be2-4902-b63f-25436f8ca609,7aa93fdb-2185-4323-a20a-5e7b2644b2d4,22072.43,1,2026-02-11 13:36:35
5e643851-4098-4f79-8f2a-dec9fb268191,6a2f5492-4be2-4902-b63f-25436f8ca609,782a0b75-4242-45fc-91d7-68f3aba59190,13956.3,1,2026-02-10 13:36:35
47f6d888-ddb2-48e1-9722-d4664e5b1dcd,6a2f5492-4be2-4902-b63f-25436f8ca609,4996efaf-befc-4847-9706-877e6ff6c5b1,14636.46,1,2026-02-07 13:36:35
551577b6-7c85-4249-aeba-7faeca38b10a,6a2f5492-4be2-4902-b63f-25436f8ca609,49eb4f68-1d1c-485c-b626-edbf5a6d7453,13152.53,1,2026-02-07 13:36:35
25de461a-a0c4-4c2e-a255-8ada55092b6f,3365e877-b180-44ee-94de-9ed72c83ee0c,3275c12c-1d43-4913-a672-292217451b0d,5319.62,1,2026-03-12 13:36:35
868bb533-af54-45d0-abb8-357727938a7a,3365e877-b180-44ee-94de-9ed72c83ee0c,82043836-1b84-4e24-ab23-4685311f1deb,18554.66,1,2026-03-09 13:36:35
da50eddb-2b01-41ad-be72-3706016b8a96,3365e877-b180-44ee-94de-9ed72c83ee0c,7aa93fdb-2185-4323-a20a-5e7b2644b2d4,22072.43,1,2026-03-13 13:36:35
9e9741c1-5797-404a-b5ab-a9965ee82dc3,3365e877-b180-44ee-94de-9ed72c83ee0c,782a0b75-4242-45fc-91d7-68f3aba59190,13956.3,1,2026-03-10 13:36:35
e3436df0-c37a-4a91-aaaf-df63989ed28f,3365e877-b180-44ee-94de-9ed72c83ee0c,4996efaf-befc-4847-9706-877e6ff6c5b1,14636.46,1,2026-03-12 13:36:35
d05bd8ab-984f-4c5f-9ebb-010ea6b47b37,3365e877-b180-44ee-94de-9ed72c83ee0c,49eb4f68-1d1c-485c-b626-edbf5a6d7453,13152.53,0,2026-03-10 13:36:35
f03e53f8-dabd-4763-b613-f3d4474e736f,ea7ee639-1d7b-4aa0-9b54-0ccecdf3d6f0,3275c12c-1d43-4913-a672-292217451b0d,5319.62,0,2026-04-10 13:36:35
1e530c84-e744-49a0-bee8-776fff3e734b,ea7ee639-1d7b-4aa0-9b54-0ccecdf3d6f0,82043836-1b84-4e24-ab23-4685311f1deb,18554.66,1,2026-04-09 13:36:35
6b26cff1-e3c3-4339-b6af-58e0c5911def,ea7ee639-1d7b-4aa0-9b54-0ccecdf3d6f0,7aa93fdb-2185-4323-a20a-5e7b2644b2d4,22072.43,1,2026-04-09 13:36:35
9f500ae0-f695-4698-b2c8-a008e9390dbc,ea7ee639-1d7b-4aa0-9b54-0ccecdf3d6f0,782a0b75-4242-45fc-91d7-68f3aba59190,13956.3,1,2026-04-10 13:36:35
500e8bbd-4e9a-4534-ab48-11321fecdbc3,ea7ee639-1d7b-4aa0-9b54-0ccecdf3d6f0,4996efaf-befc-4847-9706-877e6ff6c5b1,14636.46,1,2026-04-09 13:36:35
a81e9ea6-f2b2-45d5-81da-33659d263daf,ea7ee639-1d7b-4aa0-9b54-0ccecdf3d6f0,49eb4f68-1d1c-485c-b626-edbf5a6d7453,13152.53,0,2026-04-08 13:36:35
9937a401-a696-405b-b7ec-8ab786e9777b,27baa5a4-e9e0-4432-aa69-de67b91c6b5a,28676065-13d4-40db-9cdb-4e98c8956f1d,3798.45,1,2025-05-25 18:00:17
f4484eb5-3976-4f2b-be5f-270a1be2f57e,27baa5a4-e9e0-4432-aa69-de67b91c6b5a,8d747b25-1798-4a66-938e-9163bf40425d,6894.64,1,2025-05-28 18:00:17
6583cc88-0d2f-49d5-a51d-2abad7cae1e3,27baa5a4-e9e0-4432-aa69-de67b91c6b5a,608ff9c3-4f1c-4cf3-a333-e18e563743d1,5822.98,1,2025-05-28 18:00:17
bceb593c-c54a-48ae-995f-0951d34b7f93,27baa5a4-e9e0-4432-aa69-de67b91c6b5a,3eb52361-d4de-443c-a5c3-804533206ea8,8996.47,1,2025-05-27 18:00:17
e2d7f7e9-69a1-432b-8094-a450d854ff28,27baa5a4-e9e0-4432-aa69-de67b91c6b5a,6d6503fd-cb42-40bc-be74-f83c59e6dda2,10678.66,1,2025-05-28 18:00:17
45c798c3-71b6-471a-a404-7510d6665b2f,27baa5a4-e9e0-4432-aa69-de67b91c6b5a,c48d2fcd-7861-4eea-bfd9-7ef112be4c61,12760.02,1,2025-05-28 18:00:17
51a1ca62-e0e9-4f62-be0f-3ee9dd93a5c2,649aa988-5b13-4248-9038-0bc4313b469b,28676065-13d4-40db-9cdb-4e98c8956f1d,3798.45,1,2025-06-27 18:00:17
e2afb842-0f8e-430f-b6fd-2fde84482683,649aa988-5b13-4248-9038-0bc4313b469b,8d747b25-1798-4a66-938e-9163bf40425d,6894.64,1,2025-06-24 18:00:17
bfc5b043-5fe5-467f-9358-4a1d01e2d962,649aa988-5b13-4248-9038-0bc4313b469b,608ff9c3-4f1c-4cf3-a333-e18e563743d1,5822.98,1,2025-06-27 18:00:17
07fd34af-5d1d-4311-9ff7-f403f1b209e0,649aa988-5b13-4248-9038-0bc4313b469b,3eb52361-d4de-443c-a5c3-804533206ea8,8996.47,1,2025-06-26 18:00:17
39ace91f-137f-4388-b4eb-ae1e61d71148,649aa988-5b13-4248-9038-0bc4313b469b,6d6503fd-cb42-40bc-be74-f83c59e6dda2,10678.66,1,2025-06-24 18:00:17
95343fef-b587-4501-83ab-27793f909818,649aa988-5b13-4248-9038-0bc4313b469b,c48d2fcd-7861-4eea-bfd9-7ef112be4c61,12760.02,1,2025-06-25 18:00:17
8870bb72-2164-4b71-9f13-d5369b19e40b,8dc59f0d-4ba3-4b7c-ba66-9d5b173231eb,28676065-13d4-40db-9cdb-4e98c8956f1d,3798.45,1,2025-07-27 18:00:17
92ab70c9-e40a-4d04-84dc-c4169f0bbd37,8dc59f0d-4ba3-4b7c-ba66-9d5b173231eb,8d747b25-1798-4a66-938e-9163bf40425d,6894.64,1,2025-07-27 18:00:17
b0d15776-c303-4f5a-a69d-2902ee23ffcd,8dc59f0d-4ba3-4b7c-ba66-9d5b173231eb,608ff9c3-4f1c-4cf3-a333-e18e563743d1,5822.98,1,2025-07-24 18:00:17
c54d0665-a932-469e-a6ac-793cfb4c3bd8,8dc59f0d-4ba3-4b7c-ba66-9d5b173231eb,3eb52361-d4de-443c-a5c3-804533206ea8,8996.47,1,2025-07-28 18:00:17
128c70f7-7b7c-4d9c-b8cd-266631a65de0,8dc59f0d-4ba3-4b7c-ba66-9d5b173231eb,6d6503fd-cb42-40bc-be74-f83c59e6dda2,10678.66,1,2025-07-24 18:00:17
120b1326-96d3-4e2c-aa36-0e7d6e84ac89,8dc59f0d-4ba3-4b7c-ba66-9d5b173231eb,c48d2fcd-7861-4eea-bfd9-7ef112be4c61,12760.02,1,2025-07-24 18:00:17
1ff17ad9-f38a-46b2-9b19-db6e446d546e,efc54cbd-c131-4d3e-8c9b-a236eaf17064,28676065-13d4-40db-9cdb-4e98c8956f1d,3798.45,1,2025-08-23 18:00:17
60207d4b-76bd-4b7e-818d-6d26c917acc3,efc54cbd-c131-4d3e-8c9b-a236eaf17064,8d747b25-1798-4a66-938e-9163bf40425d,6894.64,1,2025-08-23 18:00:17
f0f527c9-165e-42f5-8abd-7031a5483e8b,efc54cbd-c131-4d3e-8c9b-a236eaf17064,608ff9c3-4f1c-4cf3-a333-e18e563743d1,5822.98,0,2025-08-25 18:00:17
5821d44b-302c-4ed1-a78d-3114b8e2c794,efc54cbd-c131-4d3e-8c9b-a236eaf17064,3eb52361-d4de-443c-a5c3-804533206ea8,8996.47,1,2025-08-26 18:00:17
5c4c938b-7f6e-4884-b0ba-b433529e4def,efc54cbd-c131-4d3e-8c9b-a236eaf17064,6d6503fd-cb42-40bc-be74-f83c59e6dda2,10678.66,1,2025-08-24 18:00:17
69286e5f-ce4b-48b7-bbd6-88cd1aa75392,efc54cbd-c131-4d3e-8c9b-a236eaf17064,c48d2fcd-7861-4eea-bfd9-7ef112be4c61,12760.02,1,2025-08-24 18:00:17
6cb7afb0-58dd-4329-a5ec-411025e6f096,72fb8418-6a44-4cbf-81a5-0e16ded87c0d,28676065-13d4-40db-9cdb-4e98c8956f1d,3798.45,1,2025-09-26 18:00:17
99a1a0f8-821b-4b44-a848-327c15fabbbb,72fb8418-6a44-4cbf-81a5-0e16ded87c0d,8d747b25-1798-4a66-938e-9163bf40425d,6894.64,1,2025-09-25 18:00:17
d636d4ae-a259-461d-8e88-e6f06cbf5d07,72fb8418-6a44-4cbf-81a5-0e16ded87c0d,608ff9c3-4f1c-4cf3-a333-e18e563743d1,5822.98,1,2025-09-22 18:00:17
8327de35-b6f1-436e-8da0-df8600a5b331,72fb8418-6a44-4cbf-81a5-0e16ded87c0d,3eb52361-d4de-443c-a5c3-804533206ea8,8996.47,1,2025-09-26 18:00:17
bdda3c21-9de0-4615-946b-2f0334ce03d7,72fb8418-6a44-4cbf-81a5-0e16ded87c0d,6d6503fd-cb42-40bc-be74-f83c59e6dda2,10678.66,1,2025-09-22 18:00:17
8f9a26a1-dc82-4a51-aac2-05618ea6d11b,72fb8418-6a44-4cbf-81a5-0e16ded87c0d,c48d2fcd-7861-4eea-bfd9-7ef112be4c61,12760.02,1,2025-09-24 18:00:17
3954aaf2-7d55-4df6-99e6-925dd0540d5d,66ac2823-c4d4-4bde-9859-3aa229a6e91a,9e00dfa6-be14-46f9-b784-2ba422c0f0b6,8907.06,1,2025-08-24 03:30:30
31b79a9a-875a-4d90-a858-24a93340e3e7,66ac2823-c4d4-4bde-9859-3aa229a6e91a,1e2b3521-e8d2-4f86-a97e-831a9451d2f1,2190.96,1,2025-08-21 03:30:30
f0cb4fc5-4c80-4b36-a20a-bb38640706fb,66ac2823-c4d4-4bde-9859-3aa229a6e91a,1ef666d7-3071-4609-bfa7-05c360429f12,1480.55,1,2025-08-23 03:30:30
54b85f19-a447-4f7a-97b2-a79e56082348,66ac2823-c4d4-4bde-9859-3aa229a6e91a,41bb35a6-8621-4af8-81bc-e95195e950b7,212.62,1,2025-08-20 03:30:30
5d37bb1a-56f0-426b-9e69-33f2772a7bd2,66ac2823-c4d4-4bde-9859-3aa229a6e91a,8a5fdfce-c348-420d-b8d0-7cb0d2f3ff82,1792.17,0,2025-08-24 03:30:30
e19267cc-6d2f-46b9-acaa-a16659ac3305,66ac2823-c4d4-4bde-9859-3aa229a6e91a,cb43fb5f-8bfc-41f8-850c-f2df638e100b,488.31,1,2025-08-24 03:30:30
6e4b0484-bc5e-4ce0-9704-18e9011b6991,66ac2823-c4d4-4bde-9859-3aa229a6e91a,fb55229d-5f9e-4f1c-bb59-1adb4110b187,2759.89,1,2025-08-20 03:30:30
f9b326b5-ea6b-4f22-b1cd-3e83ff0731b1,66ac2823-c4d4-4bde-9859-3aa229a6e91a,b265c0de-30da-4f5d-aa1e-bb69ae715fa3,7904.65,1,2025-08-21 03:30:30
57f33ded-3085-436c-b778-24fee5f8fac8,66ac2823-c4d4-4bde-9859-3aa229a6e91a,b9fb8d0b-aa4d-4788-a76a-0785aa2ba46d,7392.45,0,2025-08-22 03:30:30
6d71db69-5a28-45fd-abc4-5301e8681c09,6216e5f8-1b7f-40c3-83fd-8d42da1ab3f3,9e00dfa6-be14-46f9-b784-2ba422c0f0b6,8907.06,1,2025-09-19 03:30:30
eaeea7cb-a09e-4364-8a59-90b709fb711e,6216e5f8-1b7f-40c3-83fd-8d42da1ab3f3,1e2b3521-e8d2-4f86-a97e-831a9451d2f1,2190.96,1,2025-09-19 03:30:30
569c96cf-3cda-4e51-bcc9-a981f1da00f2,6216e5f8-1b7f-40c3-83fd-8d42da1ab3f3,1ef666d7-3071-4609-bfa7-05c360429f12,1480.55,1,2025-09-20 03:30:30
530ecf21-2e7b-457a-95e6-f4f777fcd924,6216e5f8-1b7f-40c3-83fd-8d42da1ab3f3,41bb35a6-8621-4af8-81bc-e95195e950b7,212.62,1,2025-09-23 03:30:30
063d9f7b-8973-49be-8914-826d398b02b7,6216e5f8-1b7f-40c3-83fd-8d42da1ab3f3,8a5fdfce-c348-420d-b8d0-7cb0d2f3ff82,1792.17,1,2025-09-22 03:30:30
5fc135db-12e0-4916-a350-4ae520a536fc,6216e5f8-1b7f-40c3-83fd-8d42da1ab3f3,cb43fb5f-8bfc-41f8-850c-f2df638e100b,488.31,1,2025-09-21 03:30:30
81a8af25-571f-4170-b7c5-210950233296,6216e5f8-1b7f-40c3-83fd-8d42da1ab3f3,fb55229d-5f9e-4f1c-bb59-1adb4110b187,2759.89,1,2025-09-21 03:30:30
9d269e5a-a586-4186-be3c-8edc84d0032d,6216e5f8-1b7f-40c3-83fd-8d42da1ab3f3,b265c0de-30da-4f5d-aa1e-bb69ae715fa3,7904.65,1,2025-09-23 03:30:30
ad31cee2-ab38-45d5-81c6-0383f32973b0,6216e5f8-1b7f-40c3-83fd-8d42da1ab3f3,b9fb8d0b-aa4d-4788-a76a-0785aa2ba46d,7392.45,1,2025-09-20 03:30:30
a541c9c6-d402-46fa-bf22-f321e9152513,6591d42f-879e-4070-893b-431186053cea,9e00dfa6-be14-46f9-b784-2ba422c0f0b6,8907.06,1,2025-10-22 03:30:30
ffb773da-c272-4f23-9b48-e834f9bcd313,6591d42f-879e-4070-893b-431186053cea,1e2b3521-e8d2-4f86-a97e-831a9451d2f1,2190.96,1,2025-10-23 03:30:30
9b267203-6f9a-45c0-89a7-8c51a920b587,6591d42f-879e-4070-893b-431186053cea,1ef666d7-3071-4609-bfa7-05c360429f12,1480.55,1,2025-10-20 03:30:30
83435462-bdb0-4139-a5dd-264a61ffcbf7,6591d42f-879e-4070-893b-431186053cea,41bb35a6-8621-4af8-81bc-e95195e950b7,212.62,1,2025-10-22 03:30:30
d2dd96d2-beb6-4006-adc6-97367bb6deb0,6591d42f-879e-4070-893b-431186053cea,8a5fdfce-c348-420d-b8d0-7cb0d2f3ff82,1792.17,0,2025-10-22 03:30:30
e9ff0318-148f-4a8a-83e0-17e7d057263e,6591d42f-879e-4070-893b-431186053cea,cb43fb5f-8bfc-41f8-850c-f2df638e100b,488.31,1,2025-10-19 03:30:30
87511879-598a-4ddf-bb63-1be5a2fea3d5,6591d42f-879e-4070-893b-431186053cea,fb55229d-5f9e-4f1c-bb59-1adb4110b187,2759.89,0,2025-10-21 03:30:30
002b8fc5-9fe4-4c5b-9dad-ca053037dc58,6591d42f-879e-4070-893b-431186053cea,b265c0de-30da-4f5d-aa1e-bb69ae715fa3,7904.65,1,2025-10-21 03:30:30
b85bb898-0eac-46c0-a89d-71215756bee6,6591d42f-879e-4070-893b-431186053cea,b9fb8d0b-aa4d-4788-a76a-0785aa2ba46d,7392.45,1,2025-10-21 03:30:30
9c8cd1df-42d0-43b9-b222-d2ac673eb637,bb174caa-2d97-4a4a-af60-fc0205e20625,7a98c415-89e9-48e1-aaa7-b10491ba1cb6,6141.26,0,2026-02-09 03:38:29
1b0850df-e6dd-45a8-a2f6-91aa95aa5129,bb174caa-2d97-4a4a-af60-fc0205e20625,b265d5d8-4586-41b8-8724-94ea4cd96066,6066.15,1,2026-02-09 03:38:29
b564d3ca-793a-4cab-aa32-b34b55b785bd,bb174caa-2d97-4a4a-af60-fc0205e20625,253eb61f-d280-4ca2-acaf-b15406a0ca58,4887.99,1,2026-02-08 03:38:29
258ec6b7-30d6-4bf3-83e1-b077d60b062b,bb174caa-2d97-4a4a-af60-fc0205e20625,0fb12e36-88a9-42b6-99dc-f6c91ec8f37b,7420.44,1,2026-02-08 03:38:29
a6f5ccb8-1aa2-4aef-946a-89457e4618ca,5ae06c5c-f9dd-4eac-ba2a-7c444b0888dd,7a98c415-89e9-48e1-aaa7-b10491ba1cb6,6141.26,1,2026-03-08 03:38:29
5fe3b172-427a-4041-865a-864911e9bcf1,5ae06c5c-f9dd-4eac-ba2a-7c444b0888dd,b265d5d8-4586-41b8-8724-94ea4cd96066,6066.15,1,2026-03-11 03:38:29
08739731-2a78-4d46-ae38-49760890eb7c,5ae06c5c-f9dd-4eac-ba2a-7c444b0888dd,253eb61f-d280-4ca2-acaf-b15406a0ca58,4887.99,1,2026-03-09 03:38:29
a4099b09-06c0-4a23-bb56-69b7fa2f6e65,5ae06c5c-f9dd-4eac-ba2a-7c444b0888dd,0fb12e36-88a9-42b6-99dc-f6c91ec8f37b,7420.44,1,2026-03-10 03:38:29
59ebf104-ca36-42fb-aede-cbb91eed1b22,58f31d74-7c21-4691-9b1a-37c89623ffba,7a98c415-89e9-48e1-aaa7-b10491ba1cb6,6141.26,1,2026-04-07 03:38:29
597ff6e6-2c85-476b-9563-14dc8f55d9e8,58f31d74-7c21-4691-9b1a-37c89623ffba,b265d5d8-4586-41b8-8724-94ea4cd96066,6066.15,1,2026-04-06 03:38:29
72798e6a-36fb-4cc8-b5e1-119d0b159b55,58f31d74-7c21-4691-9b1a-37c89623ffba,253eb61f-d280-4ca2-acaf-b15406a0ca58,4887.99,1,2026-04-06 03:38:29
c4f594a8-8802-49ae-a1ad-8a97ab5307b2,58f31d74-7c21-4691-9b1a-37c89623ffba,0fb12e36-88a9-42b6-99dc-f6c91ec8f37b,7420.44,1,2026-04-08 03:38:29
4bf638a2-2585-4d10-998a-00bad8dd0bf1,958f87b4-baff-4cb2-9ebc-11e21a45e046,92316801-16e2-4124-8682-14c41a67a3b1,1695.83,1,2025-10-20 12:24:54
eeb23fbb-79d2-4b94-8d60-0ed6fced31c1,958f87b4-baff-4cb2-9ebc-11e21a45e046,3b0c6f75-fe92-49f4-a293-5eb92a1a14dc,766.2,1,2025-10-16 12:24:54
